Nr;pHWert;Substrat;Tray;Reihe;Spalte;Blattanzahl00;Blattanzahl10;Blattanzahl17;Blattanzahl24;Blattanzahl31;Blattanzahl38;Blattanzahl 28.05.25;Blattanzahl 04.06.25 ;Blattanzahl 11.06.25;Blattanzahl 18.06.25;Blattanzahl 25.06.25;Bluehbeginn10;Bluehbeginn17;Bluehbeginn24;Bluehbeginn31;Bluehbeginn38;Bluehbeginn45;Bluehbeginn 04.06.25;Bluehbeginn 11.06.25;Bluehbeginn 18.06.25;Bluehbeginn 25.06.25;Farbveraenderung 23.04.25;Farbveraenderung17;Farbveraenderung24;Farbveraenderung31;Farbveraenderung38;Farbveraenderung 28.05.25;Farbveraenderung 04.06.25;Farbveraenderung 11.06.25;Farbveraenderung 18.06.25;Farbveraenderung 25.06.25;Biomasse 25.06.25
1;basisch;Nullerde;1;1;1;3;5;8;16;22;30;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;Nein;Nein;;;;;;
2;basisch;Vollerde;1;1;2;3;4;9;12;23;37;;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;;;;;;Nein;Nein;Nein;Nein;;;;;;
3;basisch;Nullerde;1;1;3;2;3;6;7;10;18;;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;;;;;;Nein;Ja;Nein;Nein;;;;;;
4;basisch;Nullerde;1;2;1;2;6;9;14;33;55;;;;;;Nein;Nein ;Nein ;Nein;Nein;Ja;;;;;;Nein;Ja;Nein;Ja;;;;;;
5;basisch;Nullerde;1;2;2;3;5;7;13;28;39;;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;;;;;;Nein;Ja;Nein;Ja;;;;;;
6;neutral;Sand;1;2;3;2;3;5;7;15;20;;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
7;basisch;Nullerde;1;3;1;2;4;5;9;15;20;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Ja;;;;;;
8;basisch;Sand;1;3;2;2;4;6;11;24;23;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
9;basisch;Vollerde;1;3;3;2;4;6;10;19;19;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Ja;;;;;;
10;neutral;Sand;1;4;1;2;4;6;8;15;23;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Nein;;Nein;;;;;;
11;basisch;Sand;1;4;2;3;5;6;11;21;28;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
12;basisch;Nullerde;1;4;3;2;3;4;6;10;18;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
13;basisch;Sand;1;5;1;2;4;6;8;17;32;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
14;basisch;Sand;1;5;2;2;4;5;12;19;28;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Nein;;Ja;;;;;;
15;basisch;Nullerde;1;5;3;3;5;7;10;19;30;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
16;neutral;Sand;2;1;1;3;5;6;11;19;27;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
17;neutral;Vollerde;2;1;2;3;3;5;11;23;24;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
18;neutral;Nullerde;2;1;3;2;4;5;8;15;20;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Ja;;;;;;
19;neutral;Vollerde;2;2;1;2;4;5;10;17;24;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
20;neutral;Nullerde;2;2;2;3;5;8;14;26;26;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
21;basisch;Vollerde;2;2;3;3;5;7;14;28;30;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
22;basisch;Vollerde;2;3;1;2;5;6;14;30;42;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Ja;;;;;;
23;basisch;Vollerde;2;3;2;3;4;6;10;17;25;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
24;neutral;Vollerde;2;3;3;2;4;9;16;28;29;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Nein;;Ja;;;;;;
25;neutral;Sand;2;4;1;2;5;7;11;17;29;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
26;basisch;Sand;2;4;2;2;3;5;7;15;17;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
27;neutral;Nullerde;2;4;3;2;4;5;9;16;28;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
28;basisch;Vollerde;2;5;1;3;5;8;14;28;47;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
29;neutral;Vollerde;2;5;2;3;5;9;15;25;33;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Ja;;;;;;
30;neutral;Nullerde;2;5;3;2;4;6;10;20;21;;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
31;neutral;Nullerde;3;1;1;2;4;6;10;20;21;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
32;neutral;Sand;3;1;2;3;5;9;18;38;46;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
33;neutral;Vollerde;3;1;3;2;3;5;5;12;18;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Nein;;Nein;;;;;;
34;basisch;Sand;3;2;1;3;3;6;11;15;15;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Ja;;;;;;
35;neutral;Sand;3;2;2;3;5;9;14;33;39;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
36;basisch;Vollerde;3;2;3;2;4;5;6;12;15;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
37;neutral;Vollerde;3;3;1;2;4;5;10;21;29;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein ;;;;;;
38;basisch;Vollerde;3;3;2;2;4;6;11;25;38;;;;;;Nein;Nein ;Nein ;Nein;Ja,Ansatz;Ja;;;;;;Nein;Ja;;Nein;;;;;;
39;basisch;Vollerde;3;3;3;2;4;6;9;18;25;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
40;neutral;Nullerde;3;4;1;2;4;5;7;12;25;;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
41;neutral;Sand;3;4;2;2;4;6;13;22;42;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
42;basisch;Vollerde;3;4;3;2;4;8;16;23;34;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
43;neutral;Sand;3;5;1;4;6;10;14;38;45;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
44;neutral;Nullerde;3;5;2;2;4;5;9;18;24;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
45;basisch;Vollerde;3;5;3;3;4;6;12;22;24;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
46;basisch;Sand;4;1;1;2;5;7;11;12;27;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
47;basisch;Nullerde;4;1;2;3;3;6;11;16;27;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
48;neutral;Vollerde;4;1;3;2;4;9;12;21;44;;;;;;Nein;Nein ;Nein ;Nein;Nein;Ja ;;;;;;Nein;Ja;;Ja;;;;;;
49;basisch;Sand;4;2;1;3;4;7;16;35;39;;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
50;basisch;Vollerde;4;2;2;3;3;5;5;7;13;;;;;;Nein;Nein;Nein;Nein;Nein;Ja ;;;;;;Nein;Ja;;Ja;;;;;;
51;neutral;Nullerde;4;2;3;2;6;9;18;34;48;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
52;basisch;Sand;4;3;1;3;5;7;12;21;32;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
53;basisch;Sand;4;3;2;3;6;9;19;32;70;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Nein;;Nein;;;;;;
54;basisch;Vollerde;4;3;3;2;4;7;13;25;41;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
55;basisch;Nullerde;4;4;1;3;5;6;13;18;45;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
56;basisch;Sand;4;4;2;2;4;7;10;22;36;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
57;basisch;Sand;4;4;3;2;3;4;6;10;16;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
58;basisch;Nullerde;4;5;1;2;4;5;8;18;27;;;;;;Nein;Nein ;Nein ;Nein;Ja,Ansatz;Ja;;;;;;Nein;Nein;;Nein;;;;;;
59;neutral;Sand;4;5;2;2;5;5;15;19;34;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Nein;;Nein;;;;;;
60;neutral;Vollerde;4;5;3;3;5;11;17;35;48;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
61;neutral;Nullerde;5;1;1;2;4;6;11;22;21;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
62;neutral;Sand;5;1;2;3;4;8;16;25;33;;;;;;Nein;Nein;Nein;Nein;Nein;Ja ;;;;;;Nein;Ja;;Nein;;;;;;
63;neutral;Vollerde;5;1;3;3;5;10;20;36;50;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
64;neutral;Vollerde;5;2;1;4;4;6;9;22;37;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
65;basisch;Vollerde;5;2;2;3;4;7;11;23;36;;;;;;Nein;Nein ;Nein ;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
66;neutral;Sand;5;2;3;3;4;6;9;17;37;;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja ;;;;;;
67;neutral;Nullerde;5;3;1;3;4;7;12;15;37;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
68;basisch;Nullerde;5;3;2;3;5;8;15;20;68;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
69;neutral;Sand;5;3;3;3;5;9;14;32;44;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
70;neutral;Vollerde;5;4;1;2;3;5;6;11;29;;;;;;Nein;Nein ;Nein ;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
71;neutral;Sand;5;4;2;3;4;5;6;13;23;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
72;neutral;Vollerde;5;4;3;2;4;7;12;20;36;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Ja;;;;;;
73;neutral;Nullerde;5;5;1;4;4;7;14;15;31;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
74;basisch;Sand;5;5;2;2;3;5;6;14;25;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
75;basisch;Sand;5;5;3;2;4;6;13;17;32;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Nein;;Nein;;;;;;
76;basisch;Nullerde;6;1;1;3;3;7;10;16;29;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Nein;;;;;;
77;neutral;Vollerde;6;1;2;2;3;4;5;6;12;;;;;;Nein;Nein;Nein;Nein;Nein;tot;;;;;;Nein;Ja;;Nein;;;;;;
78;basisch;Sand;6;1;3;2;0;0;0;0;0;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
79;neutral;Sand;6;2;1;2;4;7;15;15;22;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
80;neutral;Nullerde;6;2;2;2;4;5;10;12;25;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Ja;;Ja;;;;;;
81;neutral;Nullerde;6;2;3;3;4;6;11;14;30;;;;;;Nein;Nein;Nein;Nein;Nein;Ja ;;;;;;Nein;Nein;;Nein;;;;;;
82;neutral;Nullerde;6;3;1;3;4;7;15;22;30;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
83;basisch;Vollerde;6;3;2;2;4;5;11;16;27;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Nein;;Nein;;;;;;
84;basisch;Nullerde;6;3;3;2;4;5;8;14;24;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Ja;;;;;;
85;neutral;Vollerde;6;4;1;2;3;7;10;14;31;;;;;;Nein;Nein ;Nein ;Nein;Nein;Ja;;;;;;Nein;Ja;;Nein;;;;;;
86;basisch;Nullerde;6;4;2;3;4;5;9;18;29;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
87;basisch;Nullerde;6;4;3;2;3;5;5;11;17;;;;;;Nein;Nein;Nein;Nein;Nein;Nein;;;;;;Nein;Nein;;Nein;;;;;;
88;neutral;Vollerde;6;5;1;2;4;6;13;20;37;;;;;;Nein;Nein;Nein;Nein;Nein;Ja;;;;;;Nein;Nein;;Ja ;;;;;;
89;neutral;Sand;6;5;2;2;4;4;11;21;31;;;;;;Nein;Nein;Nein;Nein;Ja,Ansatz;Ja;;;;;;Nein;Nein;;Ja ;;;;;;
90;neutral;Nullerde;6;5;3;3;5;7;17;27;39;;;;;;Nein;Nein;Nein;Nein;Nein;;;;;;;Nein;Ja;;Ja;;;;;;
